,x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
11270,315,4,39,746,3,5,2,1,2.0,1182,1,3,3,0.5,,4,2,2,1,3,2,0.0,2,0.0,0.5,7.07496319796604,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,2,3,0.1,0.5
11271,315,4,40,746,4,3,2,1,2.0,772,1,1,3,0.5,,4,1,2,1,-2,2,0.0,2,0.0,0.5,6.64898455002478,1,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,2,3,0.1,0.5
11272,315,4,41,961,1,3,2,2,25.0,1087,1,3,0,0.5,,5,5,2,0,-2,1,0.054875,2,0.0,-1.0,6.99117688712121,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,0,0.3,0.5
11273,315,4,42,961,2,3,2,2,25.0,957,1,3,0,0.5,,5,4,2,0,0,1,0.0970000000000001,2,0.0,-1.0,6.86380339145295,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,0,0.3,0.5
11274,315,4,43,961,3,3,2,2,25.0,1266,1,1,0,0.5,,5,3,2,0,0,1,0.13,2,0.0,-1.0,7.14361760270412,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,0,0.3,0.5
11275,315,4,44,961,4,1,2,1,25.0,1155,0,0,0,0.5,,5,2,2,0,-2,1,0.2,1,0.5,-1.0,7.05185562295589,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.3,0.5
11276,315,4,45,961,5,0,0,0,25.0,646,0,0,0,0.0,,5,1,2,0,-1,0,0.0,0,0.0,-2.0,6.4707995037826,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5
11277,315,4,46,743,1,3,1,2,2.0,707,0,2,1,0.1,,3,3,2,0,0,0,-0.03,2,0.0,-1.7,6.56103066589657,0,0,0,0,0,0,0,0,0,0,0,4,1,1.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.1,1,3,0.1,0.5
11278,315,4,47,743,2,2,1,2,2.0,581,0,1,1,0.1,,3,2,2,0,-1,0,-0.2,0,-0.9,-1.7,6.36475075685191,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.7,0.1,1,3,0.1,0.5
11279,315,4,48,743,3,1,1,2,25.0,736,1,2,1,0.1,,3,1,2,0,-1,1,0.1,1,0.1,-1.7,6.60123011872888,0,0,0,0,0,0,0,0,0,0,1,2,0,0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.1,0.5
11280,315,5,1,412,1,2,1,2,2.0,674,0,1,1,0.4,,5,5,1,0,1,0,-0.098625,0,-0.6,-0.8,6.51323011091231,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,2,0.4,0.7
11281,315,5,2,412,2,1,1,2,25.0,798,1,2,1,0.4,,5,4,1,0,-1,1,0.25,1,0.4,-0.8,6.68210859744981,0,0,0,0,0,0,0,0,0,0,1,2,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.7
11282,315,5,3,412,3,2,2,2,25.0,495,1,4,2,0.7,,5,3,1,0,1,1,0.15,0,-0.3,0.8,6.20455776256869,0,0,0,0,0,0,0,0,0,0,0,4,0,2.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.8,0.7,1,2,0.4,0.7
11283,315,5,4,412,4,4,1,1,25.0,923,0,3,1,0.4,,5,2,1,1,2,2,0.0,2,0.0,-0.8,6.82762923450285,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,2,0.4,0.7
11284,315,5,5,412,5,3,1,1,2.0,995,1,4,1,0.4,,5,1,1,1,-1,2,0.0,2,0.0,-0.8,6.90274273715859,1,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,2,0.4,0.7
11285,315,5,6,1248,1,3,2,2,25.0,448,1,5,2,0.9,,5,5,2,0,1,1,0.18466875,2,0.0,1.6,6.10479323241498,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.9,0,2,0.6,0.9
11286,315,5,7,1248,2,5,1,1,25.0,1533,0,4,0,0.6,,5,4,2,1,2,0,-0.0325,2,0.0,-0.8,7.33498187887181,0,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,0,2,0.6,0.9
11287,315,5,8,1248,3,4,1,1,2.0,963,1,4,0,0.6,,5,3,2,1,-1,0,-0.07,2,0.0,-0.8,6.87005341179813,0,0,0,0,0,0,0,0,0,0,0,4,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,0,2,0.6,0.9
11288,315,5,9,1248,4,4,2,1,2.0,661,1,5,2,0.9,,5,2,2,1,0,2,0.0,2,0.0,1.6,6.49375383985169,1,0,0,0,0,0,0,0,0,0,0,5,2,4.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,0,2,0.6,0.9
11289,315,5,10,1248,5,5,2,2,25.0,427,1,5,2,0.9,,5,1,2,1,1,2,0.0,2,0.0,1.6,6.05678401322862,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0.0,0,2,0.6,0.9
11290,315,5,11,1228,1,3,2,2,25.0,458,1,1,3,0.7,,4,4,2,0,0,1,0.22,2,0.0,1.5,6.12686918411419,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,3,3,0.6,0.7
11291,315,5,12,1228,2,1,2,2,25.0,433,1,0,3,0.7,,4,3,2,0,-2,1,0.7,1,0.7,1.5,6.07073772800249,0,0,0,0,0,0,0,0,0,0,1,4,0,2.8,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,3,0.6,0.7
11292,315,5,13,1228,3,0,0,0,2.0,726,0,0,0,3.0,,4,2,2,0,-1,0,0.0,0,0.0,4.0,6.5875500148248,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.6,0.7
11293,315,5,14,1228,4,0,0,0,25.0,482,0,0,0,3.0,,4,1,2,0,0,0,0.0,0,0.0,4.0,6.1779441140506,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.6,0.7
11294,315,5,15,515,1,2,2,2,25.0,636,1,5,4,0.9,,4,4,1,0,0,1,0.29375,0,-0.1,3.4,6.45519856334012,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,0,4,0.5,0.9
11295,315,5,16,515,2,5,1,2,2.0,1607,0,4,0,0.5,,4,3,1,1,3,2,0.0,2,0.0,-1.0,7.38212436573751,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9
11296,315,5,17,515,3,4,1,2,2.0,967,0,3,0,0.5,,4,2,1,1,-1,2,0.0,2,0.0,-1.0,6.87419849545329,1,0,0,0,0,0,0,0,0,0,0,4,2,3.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9
11297,315,5,18,515,4,3,1,1,2.0,959,1,1,0,0.5,,4,1,1,1,-1,2,0.0,2,0.0,-1.0,6.86589107488344,1,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9
11298,315,5,19,493,1,2,1,1,2.0,909,1,0,3,0.5,,3,3,1,0,-2,0,-0.1,0,-0.5,0.5,6.81234509417748,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,3,0.5,0.7
11299,315,5,20,493,2,0,0,0,,2004,0,0,0,3.0,,3,2,1,0,-2,0,0.0,0,0.0,4.0,7.60290046220476,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.5,0.7
11300,315,5,21,493,3,0,0,0,25.0,422,0,0,0,3.0,,3,1,1,0,0,0,0.0,0,0.0,4.0,6.04500531403601,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.5,0.7
11301,315,5,22,299,1,2,1,1,25.0,745,0,1,3,0.3,,4,4,2,0,0,0,-0.1,0,-0.7,-0.5,6.61338421837956,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-0.5,0.3,3,4,0.3,0.5
11302,315,5,23,299,2,1,2,2,25.0,587,1,0,4,0.5,,4,3,2,0,-1,1,0.5,1,0.5,1.0,6.3750248198281,0,0,0,0,0,0,0,0,0,0,1,5,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.3,0.5
11303,315,5,24,299,3,0,0,0,2.0,622,0,0,0,4.0,,4,2,2,0,-1,0,0.0,0,0.0,6.0,6.43294009273918,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5
11304,315,5,25,299,4,0,0,0,25.0,527,0,0,0,4.0,,4,1,2,0,0,0,0.0,0,0.0,6.0,6.26720054854136,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5
11305,315,5,26,377,1,2,2,1,2.0,690,1,0,1,0.5,,3,3,1,0,0,1,0.16,0,-0.5,-0.5,6.5366915975913,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,0,1,0.4,0.5
11306,315,5,27,377,2,0,0,0,25.0,507,0,0,0,1.0,,3,2,1,0,-2,0,0.0,0,0.0,0.0,6.22851100359118,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.4,0.5
11307,315,5,28,377,3,0,0,0,25.0,1047,0,0,0,1.0,,3,1,1,0,0,0,0.0,0,0.0,0.0,6.95368421087054,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.4,0.5
11308,315,5,29,182,1,2,2,1,2.0,1328,1,3,1,0.5,,3,3,2,0,0,1,0.215,0,-0.5,-0.5,7.19142933003638,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,0,1,0.2,0.5
11309,315,5,30,182,2,3,1,1,25.0,569,0,2,0,0.2,,3,2,2,1,1,0,-0.52,2,0.0,-1.6,6.34388043412633,0,0,0,0,0,0,0,0,0,0,0,3,1,1.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0.0,0,1,0.2,0.5
11310,315,5,31,182,3,2,1,1,25.0,585,0,1,0,0.2,,3,1,2,1,-1,0,-0.8,0,-0.8,-1.6,6.37161184723186,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.6,0.0,0,1,0.2,0.5
11311,315,5,32,1097,1,3,1,2,2.0,549,0,2,0,0.4,,4,4,1,0,-1,0,-0.1064,2,0.0,-1.2,6.30809844150953,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.4,0,1,0.4,0.8
11312,315,5,33,1097,2,2,1,2,2.0,522,0,1,0,0.4,,4,3,1,0,-1,0,-0.24,0,-0.6,-1.2,6.25766758788264,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,1,0.4,0.8
11313,315,5,34,1097,3,1,2,1,2.0,686,1,2,1,0.8,,4,2,1,0,-1,1,0.8,1,0.8,0.4,6.53087762772588,0,0,0,0,0,0,0,0,0,0,1,2,0,1.6,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.4,0.8
11314,315,5,35,1097,4,2,2,1,25.0,499,0,1,1,0.8,,4,1,1,1,1,0,-0.2,0,-0.2,0.4,6.21260609575152,0,0,0,0,0,0,0,0,0,0,0,3,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.4,0.0,0,1,0.4,0.8
11315,315,5,36,551,1,2,1,1,2.0,538,1,4,2,0.6,,3,3,2,0,-1,0,-0.05,0,-0.4,0.4,6.28785856016178,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,3,0.6,0.7
11316,315,5,37,551,2,4,1,2,25.0,982,1,2,2,0.6,,3,2,2,1,2,2,0.0,2,0.0,0.4,6.88959130835447,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,2,3,0.6,0.7
11317,315,5,38,551,3,2,2,2,2.0,465,0,1,3,0.7,,3,1,2,1,-2,0,-0.3,0,-0.3,1.5,6.14203740558736,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.0,2,3,0.6,0.7
11318,315,5,39,188,1,2,1,1,25.0,933,0,1,1,0.2,,5,5,2,0,-1,0,-0.184475,0,-0.8,-1.4,6.83840520084734,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.2,1,3,0.2,0.5
11319,315,5,40,188,2,1,1,1,2.0,636,1,0,1,0.2,,5,4,2,0,-1,1,0.085,1,0.2,-1.4,6.45519856334012,0,0,0,0,0,0,0,0,0,0,1,2,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.2,0.5
11320,315,5,41,188,3,0,0,0,25.0,568,0,0,0,3.0,,5,3,2,0,-1,0,0.0,0,0.0,4.0,6.34212141872115,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5
11321,315,5,42,188,4,0,0,0,2.0,448,0,0,0,3.0,,5,2,2,0,0,0,0.0,0,0.0,4.0,6.10479323241498,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5
11322,315,5,43,188,5,0,0,0,25.0,1006,0,0,0,3.0,,5,1,2,0,0,0,0.0,0,0.0,4.0,6.91373735065968,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5
11323,315,5,44,499,1,2,1,1,25.0,845,0,1,0,0.5,,5,5,1,0,0,0,-0.2,0,-0.5,-1.0,6.73933662735717,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,3,0.5,0.8
11324,315,5,45,499,2,1,2,2,25.0,460,1,4,3,0.8,,5,4,1,0,-1,1,0.8,1,0.8,2.0,6.13122648948314,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,3,0.5,0.8
11325,315,5,46,499,3,4,1,1,25.0,787,0,3,0,0.5,,5,3,1,1,3,0,-0.1375,2,0.0,-1.0,6.6682282484174,0,0,0,0,0,0,0,0,0,0,0,4,2,3.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,3,0.5,0.8
11326,315,5,47,499,4,3,2,1,2.0,694,1,5,3,0.8,,5,2,1,1,-1,0,-0.07,2,0.0,2.0,6.5424719605068,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.0,0,3,0.5,0.8
11327,315,5,48,499,5,5,1,2,2.0,1052,0,4,0,0.5,,5,1,1,1,2,2,0.0,2,0.0,-1.0,6.95844839329766,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,3,0.5,0.8
11328,315,6,1,203,1,2,1,1,25.0,623,0,1,1,0.2,,5,5,1,0,-1,0,-0.226,0,-0.8,-1.4,6.43454651878745,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.2,1,3,0.2,0.6
11329,315,6,2,203,2,1,2,2,25.0,400,1,0,3,0.6,,5,4,1,0,-1,1,0.6,1,0.6,1.0,5.99146454710798,0,0,0,0,0,0,0,0,0,0,1,4,0,2.4,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.2,0.6
11330,315,6,3,203,3,0,0,0,25.0,651,0,0,0,3.0,,5,3,1,0,-1,0,0.0,0,0.0,4.0,6.47850964220857,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6
11331,315,6,4,203,4,0,0,0,2.0,569,0,0,0,3.0,,5,2,1,0,0,0,0.0,0,0.0,4.0,6.34388043412633,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6
11332,315,6,5,203,5,0,0,0,25.0,422,0,0,0,3.0,,5,1,1,0,0,0,0.0,0,0.0,4.0,6.04500531403601,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6
11333,315,6,6,746,1,3,1,2,2.0,776,0,2,2,0.1,,4,4,1,0,0,0,-0.03,2,0.0,-1.6,6.65415252018322,0,0,0,0,0,0,0,0,0,0,0,5,1,1.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.6,0.1,2,3,0.1,0.5
11334,315,6,7,746,2,2,2,1,2.0,788,1,0,3,0.5,,4,3,1,0,-1,1,0.2,0,-0.5,0.5,6.66949808985788,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,2,3,0.1,0.5
11335,315,6,8,746,3,0,0,0,25.0,1651,0,0,0,3.0,,4,2,1,0,-2,0,0.0,0,0.0,4.0,7.40913644392013,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.1,0.5
11336,315,6,9,746,4,0,0,0,25.0,642,0,0,0,3.0,,4,1,1,0,0,0,0.0,0,0.0,4.0,6.46458830368996,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.1,0.5
11337,315,6,10,743,1,3,1,2,2.0,622,0,2,1,0.1,,3,3,1,0,0,0,-0.03,2,0.0,-1.7,6.43294009273918,0,0,0,0,0,0,0,0,0,0,0,4,1,1.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.1,1,3,0.1,0.5
11338,315,6,11,743,2,2,1,1,25.0,706,0,1,1,0.1,,3,2,1,0,-1,0,-0.2,0,-0.9,-1.7,6.55961523749324,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.7,0.1,1,3,0.1,0.5
11339,315,6,12,743,3,1,1,1,2.0,732,1,2,1,0.1,,3,1,1,0,-1,1,0.1,1,0.1,-1.7,6.59578051396131,0,0,0,0,0,0,0,0,0,0,1,2,0,0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.1,0.5
11340,315,6,13,961,1,3,2,2,25.0,531,1,1,0,0.5,,5,5,1,0,1,1,0.054875,2,0.0,-1.0,6.27476202124194,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,0,0.3,0.5
11341,315,6,14,961,2,1,2,2,25.0,636,1,0,0,0.5,,5,4,1,0,-2,1,0.032,1,0.5,-1.0,6.45519856334012,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.3,0.5
11342,315,6,15,961,3,0,0,0,25.0,580,0,0,0,0.0,,5,3,1,0,-1,0,0.0,0,0.0,-2.0,6.36302810354046,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5
11343,315,6,16,961,4,0,0,0,25.0,508,0,0,0,0.0,,5,2,1,0,0,0,0.0,0,0.0,-2.0,6.23048144757848,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5
11344,315,6,17,961,5,0,0,0,25.0,610,0,0,0,0.0,,5,1,1,0,0,0,0.0,0,0.0,-2.0,6.41345895716736,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5
11345,315,6,18,176,1,2,1,1,25.0,1021,0,1,2,0.2,,5,5,2,0,0,0,-0.139,0,-0.8,-1.2,6.92853781816467,0,0,0,0,0,0,0,0,0,0,0,4,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.2,0.2,2,3,0.2,0.4
11346,315,6,19,176,2,1,1,1,2.0,598,1,3,2,0.2,,5,4,2,0,-1,1,0.102,1,0.2,-1.2,6.39359075395063,0,0,0,0,0,0,0,0,0,0,1,3,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.2,0.4
11347,315,6,20,176,3,3,2,1,2.0,770,1,1,3,0.4,,5,3,2,0,2,1,0.23,2,0.0,2.2204460492503099e-16,6.64639051484773,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,2,3,0.2,0.4
11348,315,6,21,176,4,1,1,1,2.0,645,1,3,2,0.2,,5,2,2,0,-2,1,0.2,1,0.2,-1.2,6.46925031679577,0,0,0,0,0,0,0,0,0,0,1,3,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.2,0.4
11349,315,6,22,176,5,3,1,1,25.0,432,0,2,2,0.2,,5,1,2,1,2,2,0.0,2,0.0,-1.2,6.06842558824411,1,0,0,0,0,0,0,0,0,0,0,5,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.2,0.0,2,3,0.2,0.4
11350,315,6,23,1191,1,3,2,2,25.0,724,1,4,1,0.9,,4,4,2,0,-1,1,0.156,2,0.0,0.7,6.58479139238572,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.5,0.9
11351,315,6,24,1191,2,4,1,1,25.0,1049,0,3,1,0.5,,4,3,2,1,1,0,-0.1,2,0.0,-0.5,6.9555926083963,0,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,1,1,0.5,0.9
11352,315,6,25,1191,3,3,1,1,25.0,1142,0,2,1,0.5,,4,2,2,1,-1,0,-0.15,2,0.0,-0.5,7.04053639021596,0,0,0,0,0,0,0,0,0,0,0,4,1,2.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,1,1,0.5,0.9
11353,315,6,26,1191,4,2,2,1,2.0,1051,1,3,1,0.9,,4,1,2,1,-1,0,-0.1,0,-0.1,0.7,6.95749737087695,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.0,1,1,0.5,0.9
11354,315,6,27,959,1,3,1,2,25.0,1417,1,1,3,0.3,,4,4,2,0,1,1,0.17,2,0.0,-0.5,7.25629723969068,0,0,0,0,0,0,0,0,0,0,0,5,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.8,0.3,3,4,0.3,0.4
11355,315,6,28,959,2,1,2,2,25.0,513,1,0,4,0.4,,4,3,2,0,-2,1,0.4,1,0.4,0.4,6.24027584517077,0,0,0,0,0,0,0,0,0,0,1,5,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.3,0.4
